999   J1851-0053   hfs+04     1.40906524128           16  hfs+04     0.70969034698          8  hfs+04     24             4  hfs+04     0.96
1000  J1851-0114   lfl+06     0.95318168518            4  lfl+06     1.04911793370          4  lfl+06     427.2         14  lfl+06     5.22

1001  J1851+0118   hfs+04     0.90697686069           14  hfs+04     1.10256396094         17  hfs+04     418            7  hfs+04     5.64
1002  B1848+12     stwd85     1.20530328456           11  hlk+04     0.82966670116          7  hlk+04     70.6333       17  bkk+16     2.64
1003  J1852+0013   hfs+04     0.95775094505            5  hfs+04     1.04411277814          5  hfs+04     545            3  hfs+04     5.58
1004  B1849+00     cjlm87     2.18019517754           15  hlk+04     0.45867453075          3  hlk+04     787           17  hlk+04     8.00
1005  J1852+0033   zcl+14     11.55871346              6  rvi+14     0.0865148188           5  rvi+14     *              0  *          *

1006  J1852+0305   mhl+02     1.3261485670             8  mhl+02     0.7540633266           4  mhl+02     320           12  mhl+02     6.39
1007  J1852-0635   hfs+04     0.52415088472           14  hfs+04     1.9078475858           5  hfs+04     171            6  hfs+04     4.51
1008  J1853+03     lbh+15     0.58553                  0  lbh+15         1.707854           0  lbh+15     290.2          0  lbh+15     5.86
1009  J1853+0505   hfs+04     0.90513735425            3  yws+15     1.10480469655          3  yws+15     279            3  hfs+04     9.14
1010  J1853-0649   lbr+13     1.048132105087          54  lbr+13     0.95407820746          5  lbr+13     44.541        36  lbr+13     1.29

1011  J1853+0853   lfl+06     3.9146579157             5  lfl+06     0.25545016232          3  lfl+06     214            5  lfl+06     12.63
1012  J1854+00     lbh+15     0.76733                  0  lbh+15         1.303220           0  lbh+15     532.9          0  lbh+15     5.96
1013  J1854+0306   dcm+09     4.5578200962             1  kkl+11     0.219403131079         5  kkl+11     192.4         52  kkl+11     4.49
1014  J1854+0317   eklk13     1.3664496471             2  eklk13     0.73182352685         11  eklk13     404            8  eklk13     7.10
1015  J1854+0319   lsb+17     0.628540823296          15  lsb+17     1.59098655638          4  lsb+17     480.2         13  lsb+17     9.51

1016  B1852+10     sstd86     0.573196989078          20  hlk+04     1.74460092962          6  hlk+04     207.2          3  hlk+04     13.83
1017  B1851-14     mlt+78     1.146594847118          14  hlk+04     0.872147648765        10  hlk+04     130.40         3  hlk+04     6.91
1018  J1854-1557   bbj+11     3.4532                   1  bbj+11     0.289586               9  bbj+11     160           25  bbj+11     12.94
1019  J1855+0306   lsb+17     1.63356517930           18  lsb+17     0.61215800427          7  lsb+17     634            6  lsb+17     7.46
1020  J1855+0307   hfs+04     0.84534757461            4  hfs+04     1.18294537068          5  hfs+04     402.5         19  hfs+04     5.93

1021  J1855+0422   mhl+02     1.6781063295             3  mhl+02     0.59590979571          9  mhl+02     438            6  mhl+02     9.97
1022  J1855+0527   kel+09     1.39348448168            8  kel+09     0.71762550150          5  kel+09     362            3  kel+09     11.70
1023  J1856+0102   hfs+04     0.620217115135          20  hfs+04     1.61233860788          5  hfs+04     554            3  hfs+04     6.55
1024  J1856-3754   tm07       7.05520287               3  vk08       0.1417393685           5  vk08       *              0  *          0.16
1025  J1857+0210   mhl+02     0.63098305833            6  mhl+02     1.58482860482         13  mhl+02     783           11  mhl+02     7.25

1026  J1857+0300   lsb+17     0.77267804332            4  lsb+17     1.29420009879          7  lsb+17     691            4  lsb+17     6.66
1027  J1857+0809   hfs+04     0.502923870516          13  hfs+04     1.98837251247          5  hfs+04     282            3  hfs+04     13.17
1028  J1857-1027   ebvb01     3.6872190477             3  ebvb01     0.27120710407          3  ebvb01     108.9          7  ebvb01     4.04
1029  J1858+0215   mhl+02     0.7458280320             3  mhl+02     1.3407916532           4  mhl+02     702.00        10  mhl+02     7.21
1030  J1858+0241   hfs+04     4.6932329333            12  hfs+04     0.21307273988          5  hfs+04     336           15  hfs+04     5.15

1031  J1858+0319   lsb+17     0.86744387855            4  lsb+17     1.15281233141          6  lsb+17     284            3  lsb+17     4.78
1032  J1858-0736   kek+13     0.551058591              2  kek+13     1.814689066            7  kek+13     194.0          0  kek+13     10.15
1033  J1859+00     cnst96     0.559634                 3  cnst96     1.786882              10  cnst96     420            3  hfs+04     7.70
1034  J1859+0601   hfs+04     1.04431270179           15  hfs+04     0.95756759282         13  hfs+04     276            7  hfs+04     6.42
1035  J1859+0603   lsb+17     0.508561079708          17  lsb+17     1.96633214751          7  lsb+17     378.6         20  lsb+17     8.99

1036  J1859+1526   nft95      0.933971582308          19  cn95       1.07069638835          3  cn95       97.45          1  bkk+16     4.12
1037  J1859+76     slr+14     1.393617                87  slr+14     0.71756                5  slr+14     47             2  slr+14     5.90
1038  J1900-09     bbb+12     1.424                    0  bbb+12         0.702247           0  bbb+12     150            0  bbb+12     7.98
1039  B1857-26     vl70       0.6122092044383          7  hlk+04     1.6334285612669       17  hlk+04     37.994         5  hlk+04     0.70
1040  J1900+30     cnst96     0.602227                 3  cnst96     1.660503               9  cnst96     71.8352       22  bkk+16     6.84

1041  B1851-79     mlt+78     1.2791931935             6  nmc81      0.7817427462           4  nmc81      39             5  nmc81      2.37
1042  J1901+00     cnst96     0.777662                 3  cnst96     1.285906               5  cnst96     345.5         11  hfs+04     7.42
1043  J1901+0234   lbh+15     0.88524028123            4  lsb+17     1.12963680167          6  lsb+17     404            3  lsb+17     7.53
1044  J1901+0254   hfs+04     1.2996934495             3  hfs+04     0.76941220286         12  hfs+04     185            5  hfs+04     4.30
1045  J1901-0315   lfl+06     0.80169309688           11  lfl+06     1.24736012308         17  lfl+06     242.6         16  lfl+06     8.45

1046  J1901+0320   hfs+04     0.63658447822            8  hfs+04     1.57088341645         18  hfs+04     393            7  hfs+04     5.88
1047  B1859+03     dlp70      0.65545023949            4  hlk+04     1.52566882999          9  hlk+04     402.080       12  hlk+04     7.00
1048  J1901+0355   hfs+04     0.55475646483            3  hfs+04     1.80259278332          9  hfs+04     547            3  hfs+04     6.67
1049  J1901+0413   mhl+02     2.6630796830             8  mhl+02     0.37550509899         11  mhl+02     352            3  mhl+02     5.34
1050  J1901+0435   lfl+06     0.6905763581             3  lfl+06     1.4480657907           5  lfl+06     1042.6        10  lfl+06     10.32

1051  J1901+0459   lbh+15     0.87704381015            6  lsb+17     1.14019389730          8  lsb+17     1108           4  lsb+17     12.07
1052  J1901+0510   hfs+04     0.61475669408           12  hfs+04     1.6266597983           3  hfs+04     429            7  hfs+04     5.92
1053  J1901+0511   lsb+17     4.6003689902             4  lsb+17     0.217373867646        19  lsb+17     410            7  lsb+17     5.83
1054  J1901+0621   cfl+06     0.83200194892            5  lfl+06     1.20192026148          6  lfl+06     94             7  lfl+06     2.94
1055  B1859+07     cjlm87     0.64399866351            4  hlk+04     1.55279825358          8  hlk+04     252.81         7  hlk+04     3.40

1056  J1901-0906   lml+98     1.781927762343           5  hlk+04     0.5611899770197       13  hlk+04     72.677        18  hlk+04     2.89
1057  J1901+1306   nft95      1.8308574530             2  cn95       0.54619216715          6  cn95       75.0988       60  bkk+16     2.50
1058  J1901-1740   ebvb01     1.95685759005           16  ebvb01     0.51102339030          5  ebvb01     24.4           6  ebvb01     0.89
1059  J1902+0248   hfs+04     1.22377745359           17  hfs+04     0.81714203597         11  hfs+04     272.0          1  hfs+04     5.99
1060  J1902-0340   hfs+04     1.5246721060             4  hfs+04     0.65587872702         17  hfs+04     114            6  hfs+04     4.05

1061  B1900+05     ht74       0.7465773564336         17  hlk+04     1.339445927984         3  hlk+04     177.486       13  hlk+04     3.60
1062  B1900+06     lh81       0.673503316930          10  ywml10     1.48477368242          2  ywml10     502.900       17  hlk+04     7.00
1063  J1902-10     bbb+12     0.7868                   0  bbb+12         1.270971           0  bbb+12     91             0  bbb+12     3.77
1064  B1900+01     dls73      0.729305838214          16  lwy+16     1.37116686526          3  lwy+16     245.167        6  hlk+04     3.30
1065  J1903+0415   lbh+15     1.15139                  0  lbh+15         0.868515           0  lbh+15     473.5          0  lbh+15     6.87

1066  J1903+0654   lsb+17     0.79123225301            7  lsb+17     1.26385141176         12  lsb+17     329            7  lsb+17     5.93
1067  J1903-0848   blr+13     0.88732464056            4  blr+13     1.12698324186          6  blr+13     66.99          4  blr+13     2.61
1068  J1903+2225   nft95      0.65118538418           14  cn95       1.5356610027           4  cn95       109.20         3  cn95       5.76
1069  B1901+10     ht75b      1.85656971650            7  lcx02      0.53862776663          3  lcx02      135            2  lcx02      5.50
1070  J1904-1224   lml+98     0.750808122380           3  hlk+04     1.331898217656         5  hlk+04     118.23         4  hlk+04     7.27

1071  J1904-16     bbb+12     1.541                    0  bbb+12         0.648929           0  bbb+12     150            0  bbb+12     25.00
1072  B1902-01     stwd85     0.643181259558           3  hlk+04     1.554771668389         5  hlk+04     229.131        5  hlk+04     7.64
1073  J1905+0616   lxf+05     0.989706023196           7  lxf+05     1.010401044919         8  lxf+05     256.05         1  lxf+05     4.95
1074  B1903+07     cl86       0.64804005430            7  hlk+04     1.54311449326         15  hlk+04     245.34        10  hlk+04     4.98
1075  J1906+0414   lfl+06     1.043361628655           9  lfl+06     0.958440460657         8  lfl+06     349            9  lfl+06     10.07

1076  J1906+0649   hfs+04     1.28656437956           10  hfs+04     0.77726386327          6  hfs+04     249            4  hfs+04     4.97
1077  J1906+0725   lbh+15     1.53651                  0  lbh+15         0.650826           0  lbh+15     480.4          0  lbh+15     7.07
1078  J1906+0912   mhl+02     0.77534458995            5  mhl+02     1.28974911667          7  mhl+02     265            5  mhl+02     7.39
1079  J1906+1854   nft95      1.01909277135            8  cn95       0.98126493300          8  cn95       156.7676      30  bkk+16     6.72
1080  J1907+0255   lbh+15     0.61876063644            3  lsb+17     1.61613383449          8  lsb+17     257            4  lsb+17     7.98

1081  J1907+0534   mhl+02     1.1384027132             6  mhl+02     0.8784237673           4  mhl+02     524            4  mhl+02     11.84
1082  J1907+0740   mhl+02     0.574697951954          17  mhl+02     1.74004448180          5  mhl+02     332            3  mhl+02     5.81
1083  J1907+0859   lsb+17     1.52704227084            3  lsb+17     0.654860719376        13  lsb+17     190            3  lsb+17     4.99
1084  J1907+0919   ksh+99     5.198346                 3  met+06     0.19236888            12  met+06     *              0  *          *
1085  J1907+1149   lfl+06     1.42016034143           17  lfl+06     0.70414584243          8  lfl+06     202.8         15  lfl+06     7.55

1086  B1904+12     ht75b      0.82709737059            3  lcx02      1.20904749012          5  lcx02      257            1  lcx02      10.52
1087  J1907-1532   bbb+12     0.63223532885            4  bbb+12     1.58168952978         11  bbb+12     72.6           7  bbb+12     3.47
1088  B1905+39     dth78      1.235757452781           3  hlk+04     0.8092202865133       18  hlk+04     30.966        14  bkk+16     2.46
1089  J1908+0457   zcwl96     0.8467928462             4  zcwl96     1.1809263676           6  zcwl96     360            5  zcwl96     11.29
1090  J1908+0833   lsb+17     0.512110722994          12  lsb+17     1.95270271662          5  lsb+17     700.1         20  lsb+17     11.32

1091  B1906+09     ht75b      0.83026988471            6  gr78       1.20442764264          9  gr78       249.8          5  hfs+04     5.56
1092  B1907+00     dls73      1.01694836198            4  hlk+04     0.98333409776          3  hlk+04     112.787        6  hlk+04     4.36
1093  B1907+02     dls72      0.989831207210           5  hlk+04     1.010273259436         5  hlk+04     171.734        9  hlk+04     4.50
1094  J1909+0616   mhl+02     0.75599276085           18  mhl+02     1.3227639890           3  mhl+02     352            4  mhl+02     9.56
1095  J1909+0641   dcm+09     0.741761952452           6  nab+13     1.348141403983        11  nab+13     36.7           2  nab+13     1.33

1096  J1909+1450   nft95      0.9961077952             4  cn95       1.0039074133           5  cn95       119.5          2  cn95       4.41
1097  J1909+1859   nft95      0.54245109601            4  cn95       1.84348415434         14  cn95       64.517        26  bkk+16     2.45
1098  J1910-0112   lfl+06     1.3606029280             8  lfl+06     0.7349682846           4  lfl+06     178           26  lfl+06     8.12
1099  B1907-03     mlt+78     0.504604607817          13  hlk+04     1.98174964023          5  hlk+04     205.53         3  hlk+04     14.44
1100  B1907+03     mb75       2.33026282052            7  hlk+04     0.429136143440        12  hlk+04     82.93         10  hlk+04     2.86

1101  J1910+0714   nft95      2.7124228384             3  cn95       0.36867408202          5  cn95       124.06         5  cn95       3.68
1102  J1910+1027   lbh+15     0.53147                  0  lbh+15         1.881574           0  lbh+15     705.7          0  lbh+15     16.74
1103  B1907+12     ht75b      1.441741592612          15  hlk+04     0.693605570599         7  hlk+04     258.64        12  hlk+04     8.14
1104  J1911+00     mll+06     6.94                     1  kkl+11     0.1441                 3  kkl+11     100            3  mll+06     4.05
1105  B1910+20     dls73      2.232969028273           8  hlk+04     0.4478342454993       15  hlk+04     88.5961       62  bkk+16     3.37

1106  J1912+2525   nft95      0.62197624506            6  cn95       1.60777844482         16  cn95       37.8474       16  bkk+16     2.15
1107  B1911-04     lvw69b     0.825935803096           9  hlk+04     1.210747852620        13  hlk+04     89.385        10  hlk+04     4.04
1108  J1913+0446   kbm+03     1.61612987171           16  kbm+03     0.61876215365          7  kbm+03     109.1         17  kbm+03     4.34
1109  J1913+0657   lsb+17     1.25718110369            7  lsb+17     0.79543034577          5  lsb+17     142            3  lsb+17     5.07
1110  B1911+09     ht75b      1.24196459936            3  lcx02      0.805175928940        20  lcx02      157            2  lcx02      4.34

1111  J1913+1000   hfs+04     0.83714819649            5  hfs+04     1.19453163035          6  hfs+04     422            3  hfs+04     7.67
1112  J1913+1103   lbh+15     0.92391                  0  lbh+15         1.082357           0  lbh+15     628.9          0  lbh+15     12.19
1113  J1913+1330   mll+06     0.92339055858            2  mlk+09     1.08296537224          3  mlk+09     175.64         6  mlk+09     6.18
1114  B1911+13     ht74       0.5214727140817         17  hlk+04     1.917645876757         6  hlk+04     145.052        5  hlk+04     5.25
1115  J1913+3732   bck+13     0.851078948902           7  bck+13     1.174979126543        10  bck+13     72.3263       41  bkk+16     7.59

1116  J1914+0631   hfs+04     0.69381120574            5  hfs+04     1.44131428222         10  hfs+04     58             3  hfs+04     1.78
1117  B1911+11     ht75b      0.60099749634            9  gr78       1.6639004423           3  gr78       100           10  hfs+04     3.14
1118  J1915+0738   nft95      1.54270444942           10  cn95       0.64821230040          5  cn95       39.00          8  cn95       1.40
1119  J1915+0752   rtj+96     2.05831378861            7  clm+05     0.485834572714        17  clm+05     105.3          3  clm+05     3.56
1120  J1915-11     kkl+15     2.1770                   2  kkl+15     0.45935                5  kkl+15     91.06          8  kkl+15     5.49

1121  B1913+167    ht75b      1.616231495126           8  hlk+04     0.618723247886         3  hlk+04     62.57          7  hlk+04     2.20
1122  J1916+0748   rtj+96     0.54175211381           17  clm+05     1.8458626640           6  clm+05     304.0         15  clm+05     11.78
1123  J1916+0852   hfs+04     2.1827459895             6  hfs+04     0.45813851213         12  hfs+04     295           10  hfs+04     9.41
1124  J1916+1023   hfs+04     1.6183389208             8  hfs+04     0.6179175370           3  hfs+04     329.8          1  hfs+04     7.75
1125  B1913+105    wol91b     0.62896972129            6  wol91b     1.58990165369         16  wol91b     387.2          3  hfs+04     8.15

1126  J1917+0834   nic99      2.129665364024           4  clm+05     0.4695573383935        9  clm+05     29.18          6  clm+05     1.23
1127  J1918-1052   lbr+13     0.798692542358          15  lbr+13     1.25204624679          3  lbr+13     62.73         80  lbr+13     2.97
1128  J1918+1310   lbh+15     0.85674                  0  lbh+15         1.167215           0  lbh+15     247.4          0  lbh+15     6.30
1129  B1916+14     ht74       1.18102329730            9  hlk+04     0.84672334770          6  hlk+04     27.202        17  hlk+04     1.30
1130  B1917+00     dls72      1.27226037471            3  hlk+04     0.786002629557        13  hlk+04     90.315        16  hlk+04     4.10

1131  J1919+0134   ebvb01     1.60398355528            6  ebvb01     0.62344778829          3  ebvb01     191.9          4  ebvb01     14.36
1132  J1919+1314   nab+13     0.571399860595           2  nab+13     1.750087931346         7  nab+13     613.4          2  nab+13     13.03
1133  J1919+1645   lcm13      0.562789986697           3  lcm13      1.776861748854        10  lcm13      208            9  lcm13      5.41
1134  J1919+1745   dcm+09     2.081343459724           9  nab+13     0.480458905198         3  nab+13     142.3          2  nab+13     4.09
1135  J1920-09     bbb+12     1.038                    0  bbb+12         0.963391           0  bbb+12     93             0  bbb+12     6.16

1136  J1920+1040   hfs+04     2.21580173889           20  hfs+04     0.45130391517          4  hfs+04     304            9  hfs+04     10.15
1137  J1920+1110   mhl+02     0.50988582045            5  mhl+02     1.96122339530         17  mhl+02     182            3  mhl+02     6.14
1138  B1918+26     dtws85     0.785521849527           4  hlk+04     1.273039063907         6  hlk+04     27.70882      82  bkk+16     1.72
1139  B1919+14     ht74       0.618182590832          12  hlk+04     1.61764503697          3  hlk+04     91.64          4  hlk+04     2.81
1140  J1921+16     lbh+15     0.93643                  0  lbh+15         1.067885           0  lbh+15     204.7          0  lbh+15     5.36

1141  B1918+19     dls73      0.821035080573           6  hlk+04     1.217974753651         8  hlk+04     153.85         5  hlk+04     4.32
1142  B1919+20     ht75b      0.76068138902            1  lcx02      1.314610840274        18  lcx02      101            1  lcx02      3.29
1143  B1919+21     hbp+68     1.3373021601895          9  hlk+04     0.7477741603725        5  hlk+04     12.44399      63  bkk+16     0.30
1144  J1921+42     slr+14     0.595201                15  slr+14     1.68010                5  slr+14     53             1  slr+14     4.71
1145  J1922+1131   lsb+17     0.56207429041            3  lsb+17     1.77912424934         10  lsb+17     335            3  lsb+17     10.49

1146  B1920+20     ht75b      1.172763402020          12  hlk+04     0.852686908781         8  hlk+04     203.31        10  hlk+04     5.28
1147  B1920+21     dls73      1.07792434298            5  hlk+04     0.92770889396          4  hlk+04     217.086       18  hlk+04     4.00
1148  J1922+58     slr+14     0.529623                10  slr+14     1.88814                4  slr+14     53             1  slr+14     5.37
1149  B1921+17     ht75b      0.547209201831           8  lcx02      1.82745464925          3  lcx02      142.5          6  lcx02      3.97
1150  J1924+1631   nab+13     2.9351864592             2  nab+13     0.34069385843          3  nab+13     518.5          9  nab+13     10.19

1151  J1924+17     lbh+15     0.75843                  0  lbh+15         1.318513           0  lbh+15     527.4          0  lbh+15     10.65
1152  J1925-16     bbj+11     3.8858                   2  bbj+11     0.257347              14  bbj+11     88            20  bbj+11     7.94
1153  J1925+19     lcm13      1.916353                 6  lcm13      0.5218245             17  lcm13      328           16  lcm13      8.33
1154  B1923+04     mlt+78     1.074078173597           4  hlk+04     0.931030929202         3  hlk+04     102.243       19  hlk+04     4.99
1155  J1926-1314   rsm+13     4.86428379983           10  rsm+13     0.205580110280         5  rsm+13     40.83          5  rsm+13     1.53

1156  B1924+14     ht74       1.324921971385           9  hlk+04     0.754761428671         5  hlk+04     211.41         8  hlk+04     5.65
1157  B1924+16     ht74       0.57982281497            4  hlk+04     1.72466480135         11  hlk+04     176.885       11  hlk+04     6.00
1158  B1924+19     ht75b      1.34601218493            9  lcx02      0.74293532495          5  lcx02      445            2  lcx02      10.58
1159  B1925+22     ht75b      1.431066414236          17  gr78       0.698779588461         9  gr78       180           30  ht75b      6.71
1160  J1928+1443   lsb+17     1.01073895346            7  lsb+17     0.98937514635          7  lsb+17     101            5  lsb+17     3.08

1161  J1928+1923   lcm13      0.817329808312           6  lcm13      1.223496304466         9  lcm13      476           14  lcm13      10.58
1162  J1929+00     cnst96     1.166900                 3  cnst96     0.856971               3  cnst96     33             7  cnst96     1.26
1163  J1929+1357   lsf+17     0.86692667139            7  lsf+17     1.15350009753          9  lsf+17     150.7          3  lsf+17     4.77
1164  J1929+16     lcm13      0.529681                 2  lcm13      1.887929               8  lcm13      12             9  lcm13      0.76
1165  B1926+18     ht75b      1.22047000453            8  lcx02      0.81935647438          6  lcx02      112            2  lcx02      3.32

1166  J1929+2121   lcm13      0.723598503258           2  lcm13      1.381981852502         4  lcm13      66            12  lcm13      2.65
1167  J1929+62     slr+14     1.456004                66  slr+14     0.68681                4  slr+14     67.7           7  slr+14     11.94
1168  B1927+13     ht75b      0.76003196831            9  gr78       1.31573412922         16  gr78       207.3          9  han87      6.34
1169  J1930+17     lcm13      1.6096903                7  lcm13      0.6212375              3  lcm13      201           27  lcm13      4.66
1170  J1931+1439   lbh+15     1.77922557495            7  lsb+17     0.56204228069          3  lsb+17     243           16  lsb+17     6.12

1171  J1931+1952   lcm13      0.501123112694           4  lcm13      1.995517617665        16  lcm13      441            8  lcm13      9.62
1172  J1931+30     cnst96     0.582126                 3  cnst96     1.717841               9  cnst96     56            11  cnst96     3.97
1173  J1932+1500   lsb+17     1.86433186749           11  lsb+17     0.53638518841          3  lsb+17     90.5          18  lsb+17     2.85
1174  J1932-3655   lml+98     0.57142031970           10  dsb+98     1.7500252713           4  dsb+98     59.88          1  dsb+98     6.73
1175  B1930+13     ht75b      0.928323751417           5  lcx02      1.077210400438         6  lcx02      177.01        15  bkk+16     6.09

1176  B1931+24     stwd85     0.81369030283            7  hlk+04     1.22896880609         10  hlk+04     106.03         6  hlk+04     4.64
1177  J1935+1159   cha03      1.93975818010           16  bfrs18     0.51552817782          4  bfrs18     188.76         6  bfrs18     8.43
1178  B1933+17     ht75b      0.654408146583           1  lcx02      1.528098336216         3  lcx02      214.6          4  lcx02      4.85
1179  J1935+2154   irz+14     3.24498                  1  irz+14     0.3081683             10  irz+14     *              0  *          *
1180  J1935+52     slr+14     0.568387                17  slr+14     1.75936                6  slr+14     71             2  slr+14     7.41

1181  B1933+15     ht74       0.96733836953            3  gr78       1.03376443187          4  gr78       165           20  ht74       4.63
1182  J1936+20     lbh+15     1.39088                  0  lbh+15         0.718969           0  lbh+15     205.1          0  lbh+15     4.86
1183  J1936+21     lcm13      0.642932                 2  lcm13      1.555374               5  lcm13      264           11  lcm13      8.14
1184  J1937+1505   hfs+04     2.8727736506             7  hfs+04     0.34809564610          8  hfs+04     237           11  hfs+04     6.45
1185  J1937+2950   jsb+09     1.65742878336            3  jsb+09     0.603344173844         9  jsb+09     113.99        11  bkk+16     7.47

1186  J1938+0650   fcwa95     1.121561892              5  lwf+04     0.891613746            4  lwf+04     70.8           2  lwf+04     2.83
1187  J1938+14     dsm+16     2.90251                  0  dsm+16         0.344529           0  dsm+16     74.2           0  dsm+16     2.54
1188  J1938+2010   nab+13     0.68708185664            2  nab+13     1.45543065988          5  nab+13     327.7          8  nab+13     8.81
1189  J1939+10     cnst96     2.31                     3  cnst96     0.433                  6  cnst96     90             8  cnst96     3.55
1190  B1937+24     sstd86     0.6453024694             3  hlk+04     1.5496608915           5  hlk+04     142.88         7  hlk+04     7.11

1191  J1940+2337   nab+13     0.546824157964           7  nab+13     1.82874144354          3  nab+13     252.1          3  nab+13     8.47
1192  J1940-2403   lml+98     1.855276                 3  dsb+98     0.5390034              9  dsb+98     63.3           1  dsb+98     6.31
1193  J1941+01     dsm+16     1.40473                  0  dsm+16         0.711881           0  dsm+16     133.3          0  dsm+16     25.00
1194  J1941+1026   nft95      0.90539388830            2  cn95       1.10449166150          3  cn95       138.91         2  cn95       7.97
1195  J1941+1341   lfl+06     0.559084099229          13  lfl+06     1.78863967224          4  lfl+06     147.9          3  lfl+06     5.46

1196  J1941+2525   nab+13     2.30615269700            2  nab+13     0.433622631017         4  nab+13     314.4          4  nab+13     11.16
1197  J1941+43     slr+14     0.840887                35  slr+14     1.18922                5  slr+14     79             2  slr+14     6.48
1198  B1939+17     ht75b      0.69626221476            2  lcx02      1.43624051227          5  lcx02      190            6  lcx02      4.91
1199  B1940-12     mlt+78     0.9724288509136         18  hlk+04     1.0283528703005       18  hlk+04     28.918        15  hlk+04     1.20
1200  B1941-17     mlt+78     0.841157774341           6  hlk+04     1.188837612282         8  hlk+04     56.32          6  hlk+04     4.12

1201  B1942+17     ht75b      1.9968990135             1  lcx02      0.50077645051          3  lcx02      175            2  lcx02      4.88
1202  B1942-00     mlt+78     1.045632444772           7  hlk+04     0.956359000718         6  hlk+04     59.71          6  hlk+04     3.16
1203  J1945+07     dsm+13     1.0739                   0  dsm+13         0.931185           0  dsm+13     62             0  dsm+13     2.57
1204  B1943+18     ht75b      1.06870769134            4  lcx02      0.93570955660          4  lcx02      217.7          1  lcx02      7.36
1205  J1946+14     dsm+16     2.28244                  0  dsm+16         0.438128           0  dsm+16     50.3           0  dsm+16     2.09

1206  B1944+22     ht75b      1.33444985809            5  gr78       0.74937248031          3  gr78       140           20  ht75b      5.95
1207  J1946+24     dcm+09     4.729                    0  dcm+09         0.211461           0  dcm+09     96             0  dcm+09     4.30
1208  J1946+2535   nab+13     0.51516705131            6  nab+13     1.9411179295           3  nab+13     248.81         4  nab+13     8.30
1209  B1943-29     mlt+78     0.959447931541           3  hlk+04     1.042266043967         3  hlk+04     44.309        15  hlk+04     3.12
1210  J1947+0915   ebvb01     1.48074382424            9  ebvb01     0.67533626251          5  ebvb01     94             4  ebvb01     5.15

1211  J1947+10     cnst96     1.110944                 3  cnst96     0.900135               3  cnst96     149           30  cnst96     10.85
1212  J1947-4215   lml+98     1.798069                 1  dsb+98     0.5561522              4  dsb+98     35             1  dsb+98     2.20
1213  J1948+2333   lsb+17     0.5283521633015         16  lsb+17     1.892677023884         6  lsb+17     198.2          8  lsb+17     8.05
1214  B1946+35     dl70       0.717311174076           4  hlk+04     1.394095109822         6  hlk+04     129.36748     78  bkk+16     7.65
1215  J1949+2306   nab+13     1.31937338530            1  nab+13     0.757935555728         6  nab+13     196.3          5  nab+13     8.11

1216  B1946-25     mlt+78     0.957616630291           4  hlk+04     1.044259224797         4  hlk+04     23.07          3  hlk+04     1.05
1217  J1951+1123   nft95      5.0940830275             2  cn95       0.196306183979         8  cn95       31.29          9  cn95       1.51
1218  J1953+1149   nft95      0.8518902768             2  cn95       1.1738600935           3  cn95       140.03         3  cn95       10.51
1219  J1953+2732   nab+13     1.33396499366            2  nab+13     0.749644859312        12  nab+13     195.4          9  nab+13     7.60
1220  J1954+43     slr+14     1.386961                94  slr+14     0.72100                5  slr+14     130            3  slr+14     9.95

1221  B1953+50     dth78      0.5189379874091          5  hlk+04     1.9270125222336       18  hlk+04     31.98266      13  bkk+16     2.19
1222  J1956+07     dsm+16     5.01248                  0  dsm+16         0.199502           0  dsm+16     61.3           0  dsm+16     3.16
1223  J2001+42     slr+14     0.719161                22  slr+14     1.39051                5  slr+14     55             1  slr+14     3.74
1224  B2000+32     cl86       0.6967605102             3  hlk+04     1.4352133702           6  hlk+04     142.21         3  hlk+04     6.46
1225  B2000+40     stwd85     0.9050668203089         10  hlk+04     1.1048907965256       12  hlk+04     131.486       41  bkk+16     6.39

1226  J2004+2653   lsb+17     0.66587861963            4  lsb+17     1.50177520425         10  lsb+17     160            4  lsb+17     7.67
1227  B2002+31     dlp70      2.11126473382            4  hlk+04     0.473649743674         7  hlk+04     234.820        8  hlk+04     8.00
1228  J2005-0020   mld+96     2.27966105858            4  hlk+04     0.438661702026         7  hlk+04     35.93         17  hlk+04     1.83
1229  J2005+3547   nab+13     0.615033894871           4  nab+13     1.625926649473        11  nab+13     401.6          3  nab+13     13.56
1230  B2003-08     mlt+78     0.580871337031           3  hlk+04     1.721551635017         7  hlk+04     32.39          3  hlk+04     1.71

1231  J2007+20     kkl+15     4.634                    7  kkl+15     0.2158                 4  kkl+15     67.0           4  kkl+15     3.81
1232  J2007+3120   nab+13     0.60820531457            1  nab+13     1.64418162098          3  nab+13     191.5          2  nab+13     6.91
1233  J2008+2513   nft95      0.58919550332            6  cn95       1.69722951782         18  cn95       60.5555       36  bkk+16     4.03
1234  J2009+3326   cfl+06     1.43836860189            2  nab+13     0.695232083547        10  nab+13     263.6          8  nab+13     7.30
1235  J2010+2845   nab+13     0.5653693451984          6  nab+13     1.7687552544064       19  nab+13     112.47         8  nab+13     6.58

1236  J2010+3230   cfl+06     1.44244752060            1  nab+13     0.693266122835         5  nab+13     371.8          5  nab+13     13.02
1237  J2011+3331   cfl+06     0.931733093470           4  nab+13     1.073268736517         5  nab+13     298.58         6  nab+13     8.60
